Date/Time,Whole Building:Facility Total Electricity Demand Rate [W](TimeStep),PV1:Generator Produced DC Electricity Rate [W](TimeStep)
 01/05  23:15:00,1440.2304723867226,0.0
 01/05  23:30:00,1506.785645827044,0.0
 01/05  23:45:00,1496.519532343494,0.0
 01/05  24:00:00,1514.7545450732955,0.0
 01/06  00:15:00,3119.2651432674083,0.0
 01/06  00:30:00,2739.039950594872,0.0
 01/06  00:45:00,1187.0743019421188,0.0
 01/06  01:00:00,1297.464989779568,0.0
 01/06  01:15:00,1356.222704688594,0.0
 01/06  01:30:00,1484.7234643730455,0.0
 01/06  01:45:00,1506.1375560142253,0.0
 01/06  02:00:00,1498.2224821574753,0.0
 01/06  02:15:00,1507.58352685142,0.0
 01/06  02:30:00,1574.1725409606822,0.0
 01/06  02:45:00,1597.4504237952956,0.0
 01/06  03:00:00,1583.2499579743126,0.0
 01/06  03:15:00,1623.624068416587,0.0
 01/06  03:30:00,1648.7208202941465,0.0
 01/06  03:45:00,1675.698200688374,0.0
 01/06  04:00:00,1695.6880190985228,0.0
 01/06  04:15:00,1707.7610499421346,0.0
 01/06  04:30:00,1733.9607716793198,0.0
 01/06  04:45:00,1765.641405867398,0.0
 01/06  05:00:00,1786.794274138712,0.0
 01/06  05:15:00,1797.534155190816,0.0
 01/06  05:30:00,1812.243633186082,0.0
 01/06  05:45:00,1835.421026008977,0.0
 01/06  06:00:00,1858.965002183538,0.0
 01/06  06:15:00,1870.1842061499185,0.0
 01/06  06:30:00,2037.776089129393,0.0
 01/06  06:45:00,1787.7048520680707,0.0
 01/06  07:00:00,1909.0088419144604,0.0
 01/06  07:15:00,1844.6278997045667,0.0
 01/06  07:30:00,1855.814231540552,0.0
 01/06  07:45:00,3443.4484973451777,0.0
 01/06  08:00:00,5597.112075505939,0.0
 01/06  08:15:00,5684.338624989052,0.0
 01/06  08:30:00,5618.313303576599,0.0
 01/06  08:45:00,5591.247812255439,0.0
 01/06  09:00:00,5546.452368831634,16.902038090100373
 01/06  09:15:00,8393.682521948655,25.11730962791831
 01/06  09:30:00,8398.984117001084,42.87903873285191
 01/06  09:45:00,5540.581941398149,73.48535135512068
 01/06  10:00:00,4576.060273966363,94.67707834066361
 01/06  10:15:00,4542.645937151362,124.73285043619677
 01/06  10:30:00,8014.683522912705,144.9545793942052
 01/06  10:45:00,7978.495022005309,163.02074407025407
 01/06  11:00:00,5171.66160658407,179.58843078866641
 01/06  11:15:00,4628.387647751986,197.83876658342245
 01/06  11:30:00,4618.115004632337,209.65971468614762
 01/06  11:45:00,4662.484627628529,208.97441930234336
 01/06  12:00:00,4663.530361961542,205.99146173575224
 01/06  12:15:00,4624.941232169124,200.4757003573352
 01/06  12:30:00,4620.445383811491,192.26388376940778
 01/06  12:45:00,4648.669028139038,172.88401348499943
 01/06  13:00:00,4667.867446155708,152.79785624464964
 01/06  13:15:00,4651.1747309671655,132.23533024625723
 01/06  13:30:00,4621.571451128308,111.56371393528156
 01/06  13:45:00,4625.7227424893135,87.55539969155315
 01/06  14:00:00,4668.222926786828,66.88072034436058
 01/06  14:15:00,4667.070946935096,50.404466689323726
 01/06  14:30:00,4628.373613473079,39.11650553209693
 01/06  14:45:00,4620.785325335427,34.064960662701026
 01/06  15:00:00,4647.836662710167,31.432357361742095
 01/06  15:15:00,4671.120344122219,28.79629327175572
 01/06  15:30:00,4660.302439537094,26.159882398527046
 01/06  15:45:00,4629.593779851735,23.483597441775505
 01/06  16:00:00,4635.615902067385,18.420489794062302
 01/06  16:15:00,5097.019508934925,13.274261329533767
 01/06  16:30:00,5086.084529414568,8.677021785468915
 01/06  16:45:00,4747.659481965839,6.607094314480765
 01/06  17:00:00,4637.325839342479,0.0
 01/06  17:15:00,4674.316605525386,0.0
 01/06  17:30:00,4705.871555824433,0.0
 01/06  17:45:00,4753.913853349943,0.0
 01/06  18:00:00,4893.708650331271,0.0
 01/06  18:15:00,4722.726185998845,0.0
 01/06  18:30:00,4884.188468427441,0.0
 01/06  18:45:00,4875.979997640476,0.0
 01/06  19:00:00,4857.809826553332,0.0
 01/06  19:15:00,6419.236373078109,0.0
 01/06  19:30:00,6483.019616160854,0.0
 01/06  19:45:00,6495.221364733272,0.0
 01/06  20:00:00,6321.443463562286,0.0
 01/06  20:15:00,4929.455308620869,0.0
 01/06  20:30:00,4769.877812107529,0.0
 01/06  20:45:00,4805.407609377544,0.0
 01/06  21:00:00,4835.076921544436,0.0
 01/06  21:15:00,4833.259933823807,0.0
 01/06  21:30:00,4795.487102322378,0.0
